,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
567,"frozenset({'2', 'yes', 'low', '1'})",frozenset({'0'}),0.15949367088607594,0.9215189873417722,0.13924050632911392,0.873015873015873,0.9473661259375545,1.0,-0.007735939753244686,0.6180379746835442,-0.06200236297323687,0.14784946236559138,-0.6180235535074249,0.512057387057387
562,"frozenset({'2', 'low', '1'})","frozenset({'no', '0'})",0.19240506329113924,0.6531645569620254,0.1189873417721519,0.618421052631579,0.9468074255405957,1.0,-0.006684826149655515,0.9089480576167612,-0.06504115739585942,0.16376306620209055,-0.10017287744909723,0.40029579763361894
475,"frozenset({'yes', '3', '1'})",frozenset({'low'}),0.23291139240506328,0.9189873417721519,0.20253164556962025,0.8695652173913043,0.9462211043238711,1.0,-0.011510975805159418,0.6210970464135019,-0.06898141035489316,0.21333333333333335,-0.6100543478260875,0.5449754461612168
202,frozenset({'2'}),"frozenset({'no', 'low'})",0.28860759493670884,0.6582278481012658,0.17974683544303796,0.6228070175438596,0.946187584345479,1.0,-0.010222720717833672,0.9060936120105976,-0.07402766174695993,0.2343234323432343,-0.10363872644574403,0.4479419703103913
568,"frozenset({'2', 'yes', '0'})","frozenset({'low', '1'})",0.21772151898734177,0.6759493670886076,0.13924050632911392,0.6395348837209303,0.9461283860290916,1.0,-0.007928216631950036,0.8989791751735402,-0.06784774023694626,0.1845637583892617,-0.11237281976744196,0.42276369654211304
537,"frozenset({'3', 'no', 'low'})",frozenset({'yes'}),0.23291139240506328,0.8734177215189873,0.19240506329113924,0.8260869565217391,0.9458097038437303,1.0,-0.011023874379105902,0.7278481012658229,-0.06950056570227892,0.2105263157894737,-0.37391304347826076,0.5231884057971015
279,"frozenset({'4', 'low'})","frozenset({'0', '1'})",0.20506329113924052,0.6658227848101266,0.1291139240506329,0.6296296296296295,0.9456414589494436,1.0,-0.007421887518025971,0.9022784810126581,-0.0674353598881902,0.17406143344709898,-0.1083052749719419,0.41177298971975773
162,"frozenset({'4', 'low'})",frozenset({'1'}),0.20506329113924052,0.7443037974683544,0.14430379746835442,0.7037037037037036,0.9454522549760644,1.0,-0.008325588847941046,0.8629746835443036,-0.06766682294108463,0.1792452830188679,-0.158782544921159,0.4487906273620559
143,"frozenset({'yes', '0'})",frozenset({'no'}),0.8075949367088607,0.7063291139240506,0.5392405063291139,0.6677115987460815,0.9453264570061012,1.0,-0.031187309726005474,0.8837831382851685,-0.2311199772014821,0.5532467532467532,-0.13149929737325675,0.7155762294805676
144,frozenset({'no'}),"frozenset({'yes', '0'})",0.7063291139240506,0.8075949367088607,0.5392405063291139,0.7634408602150538,0.9453264570061011,1.0,-0.031187309726005474,0.8133486766398159,-0.16453641712314887,0.5532467532467532,-0.22948500282965467,0.7155762294805676
142,"frozenset({'no', '0'})",frozenset({'yes'}),0.6531645569620254,0.8734177215189873,0.5392405063291139,0.8255813953488371,0.9452308729356251,1.0,-0.03124499278961712,0.7257383966244723,-0.14314658210007078,0.5461538461538461,-0.37790697674418666,0.7214863498483316
145,frozenset({'yes'}),"frozenset({'no', '0'})",0.8734177215189873,0.6531645569620254,0.5392405063291139,0.6173913043478261,0.9452308729356251,1.0,-0.03124499278961712,0.9065017261219792,-0.3140096618357494,0.5461538461538461,-0.10314185972707093,0.7214863498483316
556,"frozenset({'2', 'low', 'no', '1'})",frozenset({'0'}),0.13670886075949368,0.9215189873417722,0.1189873417721519,0.8703703703703703,0.9444953194953194,1.0,-0.006992469155584047,0.6054249547920431,-0.06373408108423886,0.12668463611859837,-0.65173237753883,0.49974562474562473
668,"frozenset({'no', 'low', '0'})","frozenset({'yes', '1'})",0.6075949367088608,0.6531645569620254,0.37468354430379747,0.6166666666666667,0.9441214470284237,1.0,-0.02217593334401541,0.9047881122729774,-0.1310606060606062,0.4228571428571428,-0.10523114355231147,0.5951550387596899
387,"frozenset({'no', '3'})","frozenset({'yes', '0'})",0.25569620253164554,0.8075949367088607,0.1949367088607595,0.7623762376237625,0.9440081939228407,1.0,-0.011562249639480826,0.8097046413502115,-0.07380738073807365,0.2244897959183674,-0.23501823866597105,0.501877773984295
84,"frozenset({'2', '0'})",frozenset({'no'}),0.2582278481012658,0.7063291139240506,0.17215189873417722,0.6666666666666667,0.9438470728793311,1.0,-0.010241948405704193,0.8810126582278484,-0.07424960505529211,0.21725239616613418,-0.1350574712643675,0.4551971326164875
356,"frozenset({'2', 'low', '0'})",frozenset({'no'}),0.2430379746835443,0.7063291139240506,0.1620253164556962,0.6666666666666667,0.9438470728793311,1.0,-0.009639480852427496,0.8810126582278484,-0.07286821705426356,0.2057877813504823,-0.1350574712643675,0.44802867383512546
191,"frozenset({'medium', '1'})",frozenset({'no'}),0.21265822784810126,0.7063291139240506,0.14177215189873418,0.6666666666666667,0.9438470728793311,1.0,-0.008434545745874045,0.8810126582278484,-0.07025411061285489,0.18241042345276873,-0.1350574712643675,0.4336917562724015
574,"frozenset({'no', 'low', '3', '0'})",frozenset({'1'}),0.21265822784810126,0.7443037974683544,0.14936708860759493,0.7023809523809523,0.9436750890832523,1.0,-0.008915237942637405,0.8591392405063291,-0.07046605876393117,0.18495297805642633,-0.16395568128241403,0.45153061224489793
590,"frozenset({'low', 'yes', '3'})","frozenset({'0', '1'})",0.28607594936708863,0.6658227848101266,0.17974683544303796,0.6283185840707963,0.9436723981291428,1.0,-0.010729049831757764,0.8990958408679924,-0.07715707964601794,0.23278688524590163,-0.11222847948511704,0.44914028062855404
280,"frozenset({'4', '0'})","frozenset({'low', '1'})",0.20253164556962025,0.6759493670886076,0.1291139240506329,0.6375,0.9431179775280898,1.0,-0.007787213587566122,0.8939327804452202,-0.07031250000000024,0.17229729729729729,-0.1186523437500003,0.4142556179775281
56,frozenset({'4'}),"frozenset({'0', '1'})",0.21772151898734177,0.6658227848101266,0.13670886075949368,0.627906976744186,0.9430542046157927,1.0,-0.008255087325749061,0.8981012658227848,-0.07165906309113149,0.18305084745762712,-0.11346018322762506,0.4166150853302679
751,"frozenset({'no', 'low', '3', '1'})","frozenset({'yes', '0'})",0.16962025316455695,0.8075949367088607,0.1291139240506329,0.7611940298507462,0.9425443316333693,1.0,-0.00787053356833839,0.8056962025316456,-0.06838939630207158,0.15223880597014924,-0.2411626080125687,0.46053431900060826
692,"frozenset({'no', 'low', '3'})","frozenset({'yes', '0'})",0.23291139240506328,0.8075949367088607,0.17721518987341772,0.7608695652173914,0.942142565081096,1.0,-0.010882871334721989,0.8046029919447644,-0.07412257726558401,0.20527859237536658,-0.24284897025171584,0.4901526509472537
155,"frozenset({'3', '1'})",frozenset({'low'}),0.26329113924050634,0.9189873417721519,0.22784810126582278,0.8653846153846153,0.9416719643992371,1.0,-0.01411312289697167,0.601808318264014,-0.07755705832628926,0.23872679045092834,-0.6616586538461551,0.556659249841068
728,"frozenset({'yes', '3', '1'})","frozenset({'no', 'low'})",0.23291139240506328,0.6582278481012658,0.14430379746835442,0.6195652173913043,0.9412625418060201,1.0,-0.009004967152699883,0.898372513562387,-0.07523024202184618,0.19322033898305085,-0.11312399355877609,0.4193979933110368
600,"frozenset({'no', '3', '1'})","frozenset({'yes', '0'})",0.189873417721519,0.8075949367088607,0.14430379746835442,0.7599999999999999,0.941065830721003,1.0,-0.009037013299150798,0.8016877637130799,-0.07175572519083986,0.1691394658753709,-0.24736842105263193,0.4693416927899686
643,"frozenset({'high', 'yes', 'low'})","frozenset({'0', '1'})",0.21012658227848102,0.6658227848101266,0.13164556962025317,0.6265060240963856,0.9409501122360163,1.0,-0.008261496555039244,0.8947325438954676,-0.07360246673899377,0.17687074829931976,-0.11765242789339168,0.4121123276375464
214,"frozenset({'no', '3'})",frozenset({'yes'}),0.25569620253164554,0.8734177215189873,0.21012658227848102,0.8217821782178218,0.9408810446262018,1.0,-0.013203012337766357,0.7102672292545713,-0.07784747940442885,0.22865013774104684,-0.40792079207920734,0.5311809441813747
540,"frozenset({'no', '3'})","frozenset({'yes', 'low'})",0.25569620253164554,0.8,0.19240506329113924,0.7524752475247526,0.9405940594059407,1.0,-0.012151898734177213,0.8080000000000002,-0.07821782178217822,0.22287390029325513,-0.23762376237623734,0.4964907883193383
566,"frozenset({'2', 'low', '0', '1'})",frozenset({'yes'}),0.16962025316455695,0.8734177215189873,0.13924050632911392,0.8208955223880597,0.9398658879515467,1.0,-0.008908828713347222,0.7067510548523209,-0.07153885743695318,0.15406162464985992,-0.414925373134328,0.49015790612156607
442,"frozenset({'no', 'low', '0'})",frozenset({'yes'}),0.6075949367088608,0.8734177215189873,0.49873417721518987,0.8208333333333333,0.9397946859903381,1.0,-0.03195000801153658,0.7065057403591404,-0.14034346846846832,0.5077319587628867,-0.4154166666666668,0.6959239130434782
47,frozenset({'yes'}),frozenset({'no'}),0.8734177215189873,0.7063291139240506,0.579746835443038,0.663768115942029,0.9397433899537687,1.0,-0.037173529883031575,0.8734177215189874,-0.3362318840579711,0.579746835443038,-0.14492753623188395,0.7422783232039893
46,frozenset({'no'}),frozenset({'yes'}),0.7063291139240506,0.8734177215189873,0.579746835443038,0.8207885304659498,0.9397433899537686,1.0,-0.037173529883031575,0.7063291139240506,-0.17921146953405023,0.579746835443038,-0.4157706093189965,0.7422783232039893
477,"frozenset({'yes', '3'})","frozenset({'low', '1'})",0.3189873417721519,0.6759493670886076,0.20253164556962025,0.634920634920635,0.9393020628975686,1.0,-0.013087646210543175,0.8876169510181618,-0.08666496901791013,0.25559105431309903,-0.1266121031746031,0.4672730515427145
445,"frozenset({'no', 'low'})","frozenset({'yes', '0'})",0.6582278481012658,0.8075949367088607,0.49873417721518987,0.7576923076923078,0.9382083433807573,1.0,-0.032847300112161415,0.7940526421539084,-0.16156998738965905,0.5157068062827226,-0.259362348178137,0.6876235833132385
449,"frozenset({'yes', '0'})","frozenset({'no', 'low'})",0.8075949367088607,0.6582278481012658,0.49873417721518987,0.6175548589341693,0.9382083433807572,1.0,-0.032847300112161415,0.8936501348827559,-0.2550131860476681,0.5157068062827226,-0.11900615348891196,0.6876235833132385
240,"frozenset({'no', 'low'})",frozenset({'yes'}),0.6582278481012658,0.8734177215189873,0.5392405063291139,0.8192307692307693,0.9379598662207359,1.0,-0.03566736099983969,0.7002423915970917,-0.1621503496503493,0.5433673469387755,-0.4280769230769223,0.7183110367892978
243,frozenset({'yes'}),"frozenset({'no', 'low'})",0.8734177215189873,0.6582278481012658,0.5392405063291139,0.6173913043478261,0.9379598662207358,1.0,-0.03566736099983969,0.8932681242807826,-0.3432007400555035,0.5433673469387755,-0.11948470209339764,0.7183110367892978
245,"frozenset({'2', 'low', '0'})",frozenset({'1'}),0.2430379746835443,0.7443037974683544,0.16962025316455695,0.6979166666666666,0.9376771541950113,1.0,-0.011273834321422843,0.8464426014840681,-0.08071769456681348,0.20743034055727555,-0.18141501650165018,0.46290391156462585
16,frozenset({'4'}),frozenset({'1'}),0.21772151898734177,0.7443037974683544,0.1518987341772152,0.6976744186046512,0.9373516848599905,1.0,-0.010152219195641715,0.8457643622200586,-0.07871198568872982,0.1875,-0.18236242228874028,0.4508780256288562
154,"frozenset({'3', 'low'})",frozenset({'1'}),0.3265822784810127,0.7443037974683544,0.22784810126582278,0.6976744186046511,0.9373516848599904,1.0,-0.015228328793462587,0.8457643622200582,-0.09028727770177838,0.2702702702702703,-0.18236242228874072,0.5018984337921215
571,"frozenset({'2', 'yes', '1'})","frozenset({'low', '0'})",0.17468354430379746,0.850632911392405,0.13924050632911392,0.7971014492753623,0.9370686680469289,1.0,-0.009351065534369485,0.7361663652802893,-0.0752488524421063,0.15714285714285714,-0.3583886023090149,0.48039596273291924
677,"frozenset({'no', '1'})","frozenset({'low', 'yes', '0'})",0.5392405063291139,0.7417721518987341,0.37468354430379747,0.6948356807511737,0.9367238699546541,1.0,-0.025310046466912317,0.8461927945472252,-0.1278614214019749,0.4134078212290503,-0.18176378532633677,0.5999775673380443
51,"frozenset({'3', '0'})",frozenset({'1'}),0.3341772151898734,0.7443037974683544,0.23291139240506328,0.6969696969696969,0.9364048649762935,1.0,-0.015817977888158946,0.8437974683544303,-0.09255925592559255,0.2754491017964072,-0.18511851185118522,0.5049474335188621
657,"frozenset({'low', 'yes', 'medium', '1'})",frozenset({'0'}),0.1291139240506329,0.9215189873417722,0.11139240506329114,0.8627450980392157,0.936220642102995,1.0,-0.007588527479570589,0.5717902350813743,-0.07254901960784321,0.11859838274932614,-0.7488931056293485,0.4918121094591683
351,"frozenset({'no', '1'})","frozenset({'yes', '0'})",0.5392405063291139,0.8075949367088607,0.40759493670886077,0.755868544600939,0.9359500787378399,1.0,-0.027892965870853992,0.7881207400194744,-0.12931598026980431,0.43396226415094336,-0.2688411168766985,0.6302853694791529
388,"frozenset({'yes', '3'})","frozenset({'no', '0'})",0.3189873417721519,0.6531645569620254,0.1949367088607595,0.6111111111111112,0.9356158484065461,1.0,-0.013414516904342227,0.891862567811935,-0.0917740945365253,0.250814332247557,-0.12124898621248985,0.45478036175710596
50,frozenset({'2'}),"frozenset({'0', '1'})",0.28860759493670884,0.6658227848101266,0.17974683544303796,0.6228070175438596,0.9353945700753785,1.0,-0.01241467713507452,0.8859581984103619,-0.08849597953216384,0.23202614379084965,-0.12872142477405651,0.4463844973650857
293,"frozenset({'high', 'low', '0'})",frozenset({'1'}),0.2,0.7443037974683544,0.13924050632911392,0.6962025316455696,0.9353741496598639,1.0,-0.009620253164556974,0.8416666666666666,-0.07949790794979089,0.17295597484276728,-0.18811881188118823,0.44163868078877117
258,"frozenset({'2', '0', '1'})",frozenset({'yes'}),0.17974683544303796,0.8734177215189873,0.1468354430379747,0.8169014084507044,0.9352929169218209,1.0,-0.01015862842493187,0.6913339824732235,-0.07778377582568559,0.16201117318435754,-0.44647887323943547,0.49250867523984493
48,"frozenset({'2', '0'})",frozenset({'1'}),0.2582278481012658,0.7443037974683544,0.17974683544303796,0.696078431372549,0.9352074162998533,1.0,-0.012453132510815562,0.8413229889750918,-0.08542161259122474,0.21846153846153843,-0.18860415453310034,0.46878751500600235
262,"frozenset({'1', '3', '0'})",frozenset({'low'}),0.23291139240506328,0.9189873417721519,0.2,0.8586956521739131,0.9343933405198228,1.0,-0.014042621374779657,0.5733203505355404,-0.08385639926515599,0.21010638297872342,-0.7442255434782606,0.5381632530842018
694,"frozenset({'no', '3'})","frozenset({'low', 'yes', '0'})",0.25569620253164554,0.7417721518987341,0.17721518987341772,0.6930693069306931,0.9343425810157809,1.0,-0.012453132510815534,0.8413229889750922,-0.08626737113173176,0.2160493827160494,-0.18860415453309992,0.46598857838002233
87,frozenset({'2'}),"frozenset({'yes', '0'})",0.28860759493670884,0.8075949367088607,0.21772151898734177,0.7543859649122807,0.9341142825716329,1.0,-0.015356513379266135,0.783363471971067,-0.09020405089978159,0.2478386167146974,-0.27654662973222505,0.5119892207006544
752,"frozenset({'1', 'yes', '3', '0'})","frozenset({'no', 'low'})",0.21012658227848102,0.6582278481012658,0.1291139240506329,0.6144578313253012,0.9335032437442077,1.0,-0.009197244031405233,0.8864715189873419,-0.08272323744739733,0.17465753424657535,-0.1280678268630075,0.40530583873957365
358,"frozenset({'2', 'low'})","frozenset({'no', '0'})",0.26582278481012656,0.6531645569620254,0.1620253164556962,0.6095238095238096,0.9331856773717239,1.0,-0.011600705015221896,0.8882371102192035,-0.0888561610211093,0.2140468227424749,-0.1258255126868265,0.42879291251384277
215,"frozenset({'yes', '3'})",frozenset({'no'}),0.3189873417721519,0.7063291139240506,0.21012658227848102,0.6587301587301588,0.9326107982021962,1.0,-0.015183464188431306,0.8605239917574333,-0.09592646582442481,0.25776397515527955,-0.16208264915161427,0.4781105990783411
386,"frozenset({'yes', '3', '0'})",frozenset({'no'}),0.29620253164556964,0.7063291139240506,0.1949367088607595,0.6581196581196581,0.931746469380878,1.0,-0.01427976285851626,0.8589873417721519,-0.09427096555809425,0.2413793103448276,-0.16416150898909518,0.46705266060104766
26,frozenset({'2'}),frozenset({'no'}),0.28860759493670884,0.7063291139240506,0.189873417721519,0.6578947368421053,0.9314280324467082,1.0,-0.013978529081877883,0.8584225900681598,-0.09378224974200193,0.23584905660377362,-0.16492740471869308,0.4633559705715903
584,"frozenset({'1', 'yes', '3', '0'})",frozenset({'low'}),0.21012658227848102,0.9189873417721519,0.17974683544303796,0.8554216867469878,0.9308307610607719,1.0,-0.013356833840730664,0.5603375527426154,-0.08598778676349239,0.1893333333333333,-0.7846385542168693,0.5255069866241826
672,"frozenset({'no', 'low', '1'})","frozenset({'yes', '0'})",0.49873417721518987,0.8075949367088607,0.37468354430379747,0.751269035532995,0.9302547618668746,1.0,-0.028091651978849552,0.7735468871092743,-0.13010953780390067,0.4021739130434783,-0.292746460058776,0.6076094393965915
452,"frozenset({'no', 'medium', '0'})",frozenset({'yes'}),0.1620253164556962,0.8734177215189873,0.13164556962025317,0.8125,0.9302536231884058,1.0,-0.009870213106873887,0.6751054852320676,-0.08212457337883951,0.14565826330532214,-0.4812499999999999,0.4816123188405797
67,"frozenset({'medium', '1'})",frozenset({'0'}),0.21265822784810126,0.9215189873417722,0.18227848101265823,0.8571428571428572,0.9301412872841445,1.0,-0.0136901137638199,0.549367088607595,-0.08708414872798434,0.19148936170212763,-0.8202764976958523,0.5274725274725275
747,"frozenset({'no', 'low', '3', '0'})","frozenset({'yes', '1'})",0.21265822784810126,0.6531645569620254,0.1291139240506329,0.6071428571428571,0.9295404208194905,1.0,-0.009786893126101592,0.8828538550057535,-0.08781918564527266,0.17525773195876287,-0.13269030239833185,0.40240863787375414
518,"frozenset({'medium', 'low'})","frozenset({'yes', '1'})",0.21265822784810126,0.6531645569620254,0.1291139240506329,0.6071428571428571,0.9295404208194905,1.0,-0.009786893126101592,0.8828538550057535,-0.08781918564527266,0.17525773195876287,-0.13269030239833185,0.40240863787375414
344,"frozenset({'medium', '1'})","frozenset({'yes', '0'})",0.21265822784810126,0.8075949367088607,0.15949367088607594,0.75,0.9286833855799373,1.0,-0.012248037173529874,0.7696202531645571,-0.08886718749999993,0.18529411764705883,-0.29934210526315774,0.4737460815047022
49,"frozenset({'2', '1'})",frozenset({'0'}),0.21012658227848102,0.9215189873417722,0.17974683544303796,0.8554216867469878,0.9282735336952203,1.0,-0.013888799871815433,0.5428270042194087,-0.08910728237180816,0.18882978723404253,-0.8422075398367687,0.5252383159009664
570,"frozenset({'2', 'yes', 'low'})","frozenset({'0', '1'})",0.22531645569620254,0.6658227848101266,0.13924050632911392,0.6179775280898876,0.9281411543555346,1.0,-0.010780323666079172,0.8747580044676098,-0.09085998271391545,0.18518518518518517,-0.14317330609465453,0.41355150168752935
431,"frozenset({'no', 'low', 'medium'})",frozenset({'0'}),0.13924050632911392,0.9215189873417722,0.1189873417721519,0.8545454545454546,0.9273226773226774,1.0,-0.00932542861720878,0.5395569620253166,-0.08345282477774592,0.12634408602150535,-0.8533724340175951,0.49183316683316686
235,"frozenset({'medium', 'low'})",frozenset({'no'}),0.21265822784810126,0.7063291139240506,0.13924050632911392,0.6547619047619048,0.9269926608636286,1.0,-0.010966191315494311,0.8506329113924052,-0.09093324829931973,0.17857142857142855,-0.17559523809523803,0.42594726062467997
153,frozenset({'2'}),"frozenset({'yes', '1'})",0.28860759493670884,0.6531645569620254,0.17468354430379746,0.6052631578947368,0.9266625866993063,1.0,-0.013824707578913659,0.8786497890295357,-0.10011138958507397,0.22772277227722768,-0.13810987322320414,0.4363525091799265
299,"frozenset({'high', '0', '1'})",frozenset({'no'}),0.19746835443037974,0.7063291139240506,0.1291139240506329,0.6538461538461539,0.9256961676316515,1.0,-0.010363723762217586,0.8483825597749649,-0.09092442645074218,0.16666666666666669,-0.1787135278514588,0.4183209263854425
580,"frozenset({'no', '3', '1'})","frozenset({'low', '0'})",0.189873417721519,0.850632911392405,0.14936708860759493,0.7866666666666665,0.9248015873015871,1.0,-0.012145489504887058,0.7001582278481009,-0.09121540312876068,0.16761363636363635,-0.4282485875706223,0.48113095238095227
156,frozenset({'3'}),"frozenset({'low', '1'})",0.36455696202531646,0.6759493670886076,0.22784810126582278,0.625,0.924625468164794,1.0,-0.01857394648293545,0.8641350210970463,-0.11370056497175154,0.2803738317757009,-0.15722656250000017,0.4810393258426966
337,"frozenset({'1', 'medium', '0'})",frozenset({'no'}),0.18227848101265823,0.7063291139240506,0.1189873417721519,0.6527777777777778,0.9241835921943449,1.0,-0.009761256208940888,0.8457721518987342,-0.09117576628352503,0.15460526315789475,-0.18235153256704972,0.4106182795698925
532,"frozenset({'no', 'medium'})","frozenset({'yes', '1'})",0.1848101265822785,0.6531645569620254,0.11139240506329114,0.6027397260273972,0.9227991929489221,1.0,-0.009319019387918626,0.8730685290266258,-0.09307387018307538,0.15331010452961671,-0.14538546145385484,0.38664118084315596
308,"frozenset({'low', 'medium', '1'})",frozenset({'0'}),0.1518987341772152,0.9215189873417722,0.1291139240506329,0.85,0.9223901098901098,1.0,-0.010863643646851467,0.523206751054852,-0.0902555910543131,0.13672922252010725,-0.9112903225806461,0.4950549450549451
255,"frozenset({'2', '1'})","frozenset({'no', '0'})",0.21012658227848102,0.6531645569620254,0.12658227848101267,0.6024096385542169,0.9222938264686654,1.0,-0.010664957538855963,0.8723436900652091,-0.09638554216867477,0.1718213058419244,-0.14633717351156447,0.39810404408331
718,"frozenset({'2', 'yes', 'low', '1'})",frozenset({'no'}),0.15949367088607594,0.7063291139240506,0.10379746835443038,0.6507936507936508,0.9213745235250612,1.0,-0.008857554879025786,0.8409666283084005,-0.0921702014138988,0.1362126245847176,-0.18910782703886142,0.398873527905786
588,"frozenset({'low', '3', '0'})","frozenset({'yes', '1'})",0.29873417721518986,0.6531645569620254,0.17974683544303796,0.6016949152542372,0.9211995795559058,1.0,-0.015375741067136683,0.8707783463506596,-0.10871929665548812,0.23278688524590163,-0.14839787207719932,0.43844435685192484
302,"frozenset({'high', 'yes', '1'})",frozenset({'0'}),0.21772151898734177,0.9215189873417722,0.1848101265822785,0.8488372093023256,0.9211282903143369,1.0,-0.0158243871174491,0.5191820837390458,-0.09865739630783968,0.19363395225464192,-0.9261065266316577,0.5246933299258881
593,"frozenset({'3', '1'})","frozenset({'low', 'yes', '0'})",0.26329113924050634,0.7417721518987341,0.17974683544303796,0.6826923076923076,0.9203531110527697,1.0,-0.015555199487261667,0.8138089758342922,-0.10511954261954269,0.21779141104294475,-0.22878959276018115,0.46250656340246776
263,"frozenset({'low', '3'})","frozenset({'0', '1'})",0.3265822784810127,0.6658227848101266,0.2,0.6124031007751938,0.9197689156129336,1.0,-0.01744592212786414,0.8621772151898733,-0.11467812605325255,0.2523961661341853,-0.1598543575287762,0.45639166445603796
463,"frozenset({'2', 'low'})","frozenset({'yes', '1'})",0.26582278481012656,0.6531645569620254,0.15949367088607594,0.6,0.9186046511627907,1.0,-0.014132350584842163,0.8670886075949366,-0.1076923076923076,0.20999999999999996,-0.15328467153284692,0.42209302325581394
296,"frozenset({'high', 'low'})","frozenset({'0', '1'})",0.22784810126582278,0.6658227848101266,0.13924050632911392,0.611111111111111,0.9178284748626953,1.0,-0.012465950969395928,0.8593128390596744,-0.10389957264957263,0.18456375838926173,-0.16372053872053888,0.4101182931981411
659,"frozenset({'low', 'yes', 'medium'})","frozenset({'0', '1'})",0.18227848101265823,0.6658227848101266,0.11139240506329114,0.611111111111111,0.9178284748626953,1.0,-0.009972760775516745,0.8593128390596744,-0.09868087265347542,0.1512027491408935,-0.16372053872053888,0.38920574566962396
583,"frozenset({'low', 'yes', '3', '0'})",frozenset({'1'}),0.26329113924050634,0.7443037974683544,0.17974683544303796,0.6826923076923076,0.9172226582940868,1.0,-0.016221759333440167,0.8058304564633677,-0.10913245946878243,0.2171253822629969,-0.2409558263518662,0.4620944531658817
756,"frozenset({'no', '3', '1'})","frozenset({'low', 'yes', '0'})",0.189873417721519,0.7417721518987341,0.1291139240506329,0.6799999999999999,0.9167235494880546,1.0,-0.011728889601025472,0.8069620253164557,-0.1008264462809917,0.1608832807570978,-0.23921568627450984,0.4270307167235495
536,"frozenset({'2', 'no'})","frozenset({'yes', 'low'})",0.189873417721519,0.8,0.13924050632911392,0.7333333333333333,0.9166666666666665,1.0,-0.012658227848101306,0.7499999999999997,-0.10089399744572188,0.16369047619047616,-0.33333333333333387,0.4536919831223628
541,"frozenset({'yes', '3'})","frozenset({'no', 'low'})",0.3189873417721519,0.6582278481012658,0.19240506329113924,0.6031746031746033,0.9163614163614165,1.0,-0.017561288255087293,0.8612658227848105,-0.1181849551414767,0.2451612903225807,-0.1610817166372718,0.4477411477411478
44,frozenset({'medium'}),frozenset({'no'}),0.28607594936708863,0.7063291139240506,0.1848101265822785,0.6460176991150443,0.9146128715069624,1.0,-0.01725364524915879,0.829620253164557,-0.11564567402697824,0.22884012539184956,-0.20537076594446133,0.45383322231737877
307,"frozenset({'low', 'medium', '0'})",frozenset({'1'}),0.189873417721519,0.7443037974683544,0.1291139240506329,0.6799999999999999,0.9136054421768707,1.0,-0.012209581797788832,0.7990506329113923,-0.10452674897119356,0.16037735849056603,-0.2514851485148516,0.426734693877551
276,"frozenset({'4', 'low', '0'})",frozenset({'1'}),0.189873417721519,0.7443037974683544,0.1291139240506329,0.6799999999999999,0.9136054421768707,1.0,-0.012209581797788832,0.7990506329113923,-0.10452674897119356,0.16037735849056603,-0.2514851485148516,0.426734693877551
564,"frozenset({'low', '2', 'yes', '0'})",frozenset({'1'}),0.20506329113924052,0.7443037974683544,0.13924050632911392,0.6790123456790123,0.9122784916435709,1.0,-0.013388879987181551,0.7965920155793572,-0.10790846634640226,0.171875,-0.2553477569979222,0.4330435878054925
257,"frozenset({'2', 'yes', '1'})",frozenset({'0'}),0.17468354430379746,0.9215189873417722,0.1468354430379747,0.8405797101449276,0.9121675426023252,1.0,-0.014138759814132346,0.4922899884925202,-0.10448043951880266,0.15466666666666667,-1.0313230481533424,0.49996018474279347
310,"frozenset({'low', 'medium'})","frozenset({'0', '1'})",0.21265822784810126,0.6658227848101266,0.1291139240506329,0.6071428571428571,0.9118685497012493,1.0,-0.012478769427976294,0.8506329113924049,-0.10933288409703511,0.17229729729729729,-0.17559523809523822,0.4005296034763715
336,"frozenset({'no', 'medium', '1'})",frozenset({'0'}),0.14177215189873418,0.9215189873417722,0.1189873417721519,0.8392857142857142,0.910763343799058,1.0,-0.011658388078833543,0.4883263009845284,-0.10246732762505652,0.12600536193029488,-1.047811059907836,0.48420329670329665
640,"frozenset({'high', 'yes', 'low', '1'})",frozenset({'0'}),0.1569620253164557,0.9215189873417722,0.13164556962025317,0.8387096774193549,0.9101382488479263,1.0,-0.012997917000480697,0.4865822784810126,-0.10483870967741939,0.13903743315508024,-1.0551508844953177,0.4907834101382489
58,"frozenset({'high', '1'})",frozenset({'0'}),0.23544303797468355,0.9215189873417722,0.19746835443037974,0.8387096774193548,0.9101382488479262,1.0,-0.019496875500721045,0.48658227848101226,-0.11436950146627568,0.20580474934036938,-1.055150884495319,0.5264976958525345
244,"frozenset({'no', 'medium'})",frozenset({'yes'}),0.1848101265822785,0.8734177215189873,0.1468354430379747,0.7945205479452054,0.9096684534445105,1.0,-0.014580996635154636,0.6160337552742615,-0.1085867023053793,0.1611111111111111,-0.623287671232877,0.48131824498709547
654,"frozenset({'low', 'yes', 'medium', '0'})",frozenset({'1'}),0.16455696202531644,0.7443037974683544,0.11139240506329114,0.676923076923077,0.9094714809000524,1.0,-0.011087966672007676,0.791440626883665,-0.10646153846153833,0.13968253968253969,-0.2635186595582632,0.41329147043432757
